simple_mlp_extractor,0.6585858585858586,0.2244287591299173
mc_dropconnect_convnet_extractor,0.650137741046832,0.131881128918518
mc_dropout_convnet_extractor,0.5785123966942148,0.16932968450372318
mc_dropconnect_simple_mlp_extractor,0.5996326905417815,0.23878589476706635
mc_dropout_simple_mlp_extractor,0.6134067952249771,0.2181937236669434
ens_convnet_extractor,0.46464646464646464,0.2158182523686918
convnet_extractor,0.6383838383838384,0.14605906320320425
simple_mlp_extractor,0.6151515151515151,0.15196571150212895
mc_dropconnect_convnet_extractor,0.6556473829201102,0.11605110097012013
mc_dropout_convnet_extractor,0.5950413223140496,0.12172541459516396
mc_dropconnect_simple_mlp_extractor,0.6648301193755739,0.20399301856233026
mc_dropout_simple_mlp_extractor,0.6078971533516988,0.24320255298108573
ens_convnet_extractor,0.5215794306703397,0.22613831425904485
ens_simple_mlp_extractor,0.6749311294765841,0.19518994929757416
convnet_extractor,0.6181818181818182,0.12530280798328453
simple_mlp_extractor,0.6696969696969697,0.13647275648567456
mc_dropconnect_convnet_extractor,0.5977961432506887,0.15098346045282376
mc_dropout_convnet_extractor,0.642791551882461,0.09596330242716468
mc_dropconnect_simple_mlp_extractor,0.6372819100091828,0.2083307853604135
mc_dropout_simple_mlp_extractor,0.6850321395775941,0.15954630935779612
ens_convnet_extractor,0.4765840220385675,0.2549488860340559
ens_simple_mlp_extractor,0.7107438016528925,0.15586663852501387
convnet_extractor,0.5595959595959596,0.118460979052993
simple_mlp_extractor,0.5333333333333333,0.11288107146404049
mc_dropconnect_convnet_extractor,0.6391184573002755,0.1277334504027921
mc_dropout_convnet_extractor,0.6685032139577594,0.0963837071303156
mc_dropconnect_simple_mlp_extractor,0.6225895316804407,0.24826847957930623
mc_dropout_simple_mlp_extractor,0.6372819100091828,0.21803454557867138
ens_convnet_extractor,0.49127640036730946,0.23605539383505225
ens_simple_mlp_extractor,0.6694214876033058,0.22364704202937416
convnet_extractor,0.5838383838383838,0.11801563218900049
simple_mlp_extractor,0.6171717171717171,0.07577152507653694
mc_dropconnect_convnet_extractor,0.6271808999081726,0.09355803482779847
mc_dropout_convnet_extractor,0.6042240587695134,0.15776138718451832
mc_dropconnect_simple_mlp_extractor,0.6317722681359045,0.20291995430887005
mc_dropout_simple_mlp_extractor,0.657483930211203,0.21059051323880013
ens_convnet_extractor,0.4921946740128558,0.20821166149510112
ens_simple_mlp_extractor,0.6786042240587695,0.17468778905741364
convnet_extractor,0.4212121212121212,0.07657786290396888
simple_mlp_extractor,0.6727272727272727,0.14105423505554907
mc_dropconnect_convnet_extractor,0.5573921028466483,0.15580919430669882
mc_dropout_convnet_extractor,0.6382001836547291,0.13124508403553486
mc_dropconnect_simple_mlp_extractor,0.6519742883379247,0.18514381469029145
mc_dropout_simple_mlp_extractor,0.6189164370982553,0.19482009575972958
ens_convnet_extractor,0.5224977043158862,0.1845910190862922
ens_simple_mlp_extractor,0.6611570247933884,0.21302701661033815
convnet_extractor,0.5757575757575758,0.04815705358833297
simple_mlp_extractor,0.6333333333333333,0.09379411616404727
mc_dropconnect_convnet_extractor,0.55188246097337,0.14146980733354098
mc_dropout_convnet_extractor,0.5987144168962351,0.1032961261173554
mc_dropconnect_simple_mlp_extractor,0.6804407713498623,0.17703915159289463
mc_dropout_simple_mlp_extractor,0.6088154269972452,0.22965494527208546
ens_convnet_extractor,0.49403122130394855,0.15381776200813982
ens_simple_mlp_extractor,0.5932047750229569,0.27453499811059395
convnet_extractor,0.498989898989899,0.06758559979659982
simple_mlp_extractor,0.5303030303030303,0.13160509508184406
mc_dropconnect_convnet_extractor,0.5702479338842975,0.1754258796798912
mc_dropout_convnet_extractor,0.5335169880624426,0.1887961844997349
mc_dropconnect_simple_mlp_extractor,0.6262626262626263,0.21016248552829978
mc_dropout_simple_mlp_extractor,0.6831955922865014,0.1582875461757124
convnet_extractor,0.5717171717171717,0.0696035420603342
simple_mlp_extractor,0.6414141414141414,0.18641609594346048
mc_dropconnect_convnet_extractor,0.6225895316804407,0.09480424940133411
mc_dropout_convnet_extractor,0.6547291092745638,0.09240406376205704
mc_dropconnect_simple_mlp_extractor,0.6703397612488522,0.1870644160810134
mc_dropout_simple_mlp_extractor,0.620752984389348,0.21888665726049136
ens_convnet_extractor,0.5151515151515151,0.14501666337526384
ens_simple_mlp_extractor,0.6473829201101928,0.21700488077281332
convnet_extractor,0.6383838383838384,0.11475279258144928
simple_mlp_extractor,0.6171717171717171,0.1078004103386304
mc_dropconnect_convnet_extractor,0.6235078053259872,0.1069502386741615
mc_dropout_convnet_extractor,0.6290174471992653,0.12594523853228728
mc_dropconnect_simple_mlp_extractor,0.6446280991735537,0.20619790402051003
mc_dropout_simple_mlp_extractor,0.09550045913682277,0.055997023886515354
